t_aux, position_x,position_y,position_z, velocity_x, velocity_y, velocity_z, latitudes, longitudes, altitudes, Bx_IGRF, By_IGRF, Bz_IGRF, vsun_x, vsun_y, vsun_z, Bx_IGRF_n, By_IGRF_n, Bz_IGRF_n, vsun_x_n, vsun_y_n, vsun_z_n
11448000,-6224.362862647264,2165.5672709691257,1487.7452160492176,1.9176714012121412, 0.4004328253531714, 7.428537674684583, 12.672612013733454, -9.982757094943757, 379048.99441087764, 0.9957110541937567, -0.07631735325753194, 0.0522987394506085, 0.9923461189573458, -0.11330065405019657, -0.049113562099393715, 26760.0696387276, -2051.054549623915, 1405.5462212872249, 0.9923461189573458, -0.11330065405019657, -0.049113562099393715
11491200,-4088.963661256161,526.5572572174354,-5350.859568271325,-5.6934192689923, 2.3583089877054726, 4.57872358319626, -52.694253614389154, -178.66533945319, 390246.2223910263, 0.23876042183807317, 0.16326871513607727, -0.9572548185418133, 0.9933834300407275, -0.1053709864489709, -0.04567620972990029, 11725.769346222034, 8018.294156131326, -47011.766528848726, 0.9933834300407275, -0.1053709864489709, -0.04567620972990029
11534400,2886.3281442077014,-1646.6059449265765,-5879.716086625077,-6.5965967698874834, 1.4610345222082344, -3.6450420474513714, -60.566483633205294, 158.62144223553656, 391811.2718809484, 0.0857624808160522, 0.09845032886410351, -0.991439523940228, 0.9943452199887376, -0.09743549492394507, -0.04223633287200664, 4618.214248568234, 5301.440760693708, -53387.916166686664, 0.9943452199887376, -0.09743549492394507, -0.04223633287200664
11577600,6494.550412295423,-1794.3219653230626,475.11127857220436,0.25545794596255295, -1.093714949794435, -7.601715822660322, 4.18861531283295, -7.735031594993003, 376567.73450324935, 0.9476281362614221, -0.09372863533706076, -0.30531272211219107, 0.9952314767671178, -0.08949479262366418, -0.03879419731337958, 24282.825914914436, -2401.78193116088, -7823.591762384864, 0.9952314767671177, -0.08949479262366417, -0.038794197313379575
11620800,2512.1447830915945,145.79128583922193,6264.603026416818,6.833002596012022, -2.2484621091714465, -2.685829518662635, 68.37424012190782, -169.4452707147314, 391424.9338111695, 0.2107242454411789, 0.022752899345443747, 0.977280716045611, 0.9960421943804105, -0.08154949211684448, -0.0353500685903316, 10023.38140402844, 1082.2721785496303, 46485.66820215053, 0.9960421943804105, -0.08154949211684448, -0.0353500685903316
11664000,-4404.149624035366,1815.3245226272115,4786.912311264055,5.484250146223485, -0.7518356608454547, 5.323333384519463, 45.19796595343979, 164.37909358864343, 385842.3885832538, 0.5314676320530083, -0.019562015444977907, 0.8468526929943003, 0.9967773728534537, -0.0736002053409241, -0.031904211965518625, 20992.465750282463, -772.6809959223194, 33449.87555412255, 0.9967773728534537, -0.0736002053409241, -0.031904211965518625
11707200,-6249.387400524264,1312.815737407241,-2204.7356172567124,-2.21835038163261, 1.5292093601808583, 7.193272224883449, -19.291442392459686, -5.6402538804052575, 379858.59324679064, 0.5150547814612827, -0.1443167871896621, -0.8449208466058368, 0.9974370182123533, -0.06564754355083101, -0.028456892405731998, 12063.535530548525, -3380.166057244864, -19789.608834641705, 0.9974370182123533, -0.06564754355083101, -0.028456892405731998
11750400,-913.0318988954984,-660.5270623227996,-6657.4159105653125,-7.38206009784965, 1.9365405034396972, 0.8178586069166983, -80.56109650721575, -137.91577875613973, 394786.9709891855, 0.030464447600497192, 0.2623652410211502, -0.9644876348281041, 0.9980211424649288, -0.05769211726807737, -0.02500837455983184, 1427.6742718253945, 12295.384749436638, -45199.381252372936, 0.9980211424649287, -0.05769211726807736, -0.025008374559831837
11793600,5479.027510367619,-1772.8635228215203,-3525.15374372511,-4.1294493412462385, 0.12354952421388185, -6.478064701674944, -31.507077930313194, 167.34445620337598, 379668.9414278085, 0.49233590340993594, 0.13915856007029725, -0.8592090859463043, 0.9985297635806291, -0.049734536230261854, -0.02155892273685747, 21532.247686436414, 6086.0818038423195, -37577.39934239192, 0.9985297635806291, -0.049734536230261854, -0.02155892273685747
11836800,5652.940458255808,-815.1063204584802,3598.1684271269946,3.8443419043066336, -1.7296142930007445, -6.4254814660794555, 32.507807020234644, -3.4631770616010145, 378333.67742820416, 0.7192700341836841, -0.005722428896602765, 0.6947070402212182, 0.9989629054699188, -0.04177540934122, -0.018108800884418456, 24825.030027221805, -197.5050571209072, 23977.257933714904, 0.9989629054699188, -0.04177540934122, -0.018108800884418456
11880000,-570.1717873086224,1004.9255948284725,6649.41704454953,7.475596549432332, -1.5236179012433468, 0.8678684514345301, 80.1389503950197, -55.493966979473, 391668.7282631411, 0.06720739823606242, -0.04371792140549511, 0.9967807727731923, 0.999320597963203, -0.03381534462075841, -0.014658272566905498, 3196.471284691804, -2079.2812110987857, 47408.190183335515, 0.999320597963203, -0.03381534462075841, -0.014658272566905498
11923200,-6167.1354273617135,1590.5322797607132,2248.530898190709,2.718061292839965, 0.3762476162748761, 7.175246087100376, 19.42956903863581, 169.32054646306057, 378414.4086354709, 0.8916928691133835, 0.09033317566299426, 0.44353550539610787, 0.9996028767891817, -0.025854949156060982, -0.011207600944426037, 25945.22146278958, 2628.3873396271874, 12905.370574012144, 0.9996028767891817, -0.025854949156060982, -0.011207600944426037
11966400,-4883.839633433262,365.4971510867739,-4650.390229944734,-5.09156668144811, 1.7413195640262298, 5.477418749699168, -43.832498649806055, -1.014663695818857, 385713.53369373083, 0.4221675548680103, -0.16400823759212768, -0.8915581044546057, 0.999809783552782, -0.017894829052218748, -0.007757048751359886, 9101.527917777214, -3535.86043261161, -19221.138347666532, 0.999809783552782, -0.017894829052218748, -0.007757048751359886
12009600,1820.979294704546,-1188.827347768108,-6389.834305840607,-7.25344971897979, 1.0872668947236837, -2.270731472450236, -71.20418817052581, -30.134602553675755, 390771.6292648381, 0.463475159308721, -0.022996806954977973, -0.8858114492224805, 0.9999413657125689, -0.009935589383814322, -0.004306878275372142, 15307.676122678064, -759.5394610740451, -29256.616019469737, 0.9999413657125689, -0.009935589383814322, -0.004306878275372142
12052800,6525.32535197953,-1329.9423658845117,-1096.706835227658,-1.412029521918831, -0.7302519322974929, -7.521985098158493, -9.27823917406441, 170.77621490005066, 371591.06991479377, 0.8718929413951244, 0.15816991403194683, -0.46344900155301316, 0.9999976765576877, -0.001977834146783869, -0.0008573513365463171, 28415.52800571195, 5154.854923637956, -15104.08842371955, 0.9999976765576876, -0.0019778341467838684, -0.000857351336546317
12096000,4059.7484184898626,6.690712440736884,5388.132139394151,6.000231583310234, -1.626392021405589, -4.5167152916799544, 53.3118040726398, 1.890254881735171, 381949.42479494284, 0.38091520620982966, 0.00471063929510812, 0.9245979750981257, 0.9999787751843412, 0.005977833789231517, 0.002591270733270364, 15963.055478081813, 197.4092794909868, 38747.22912291186, 0.9999787751843412, 0.005977833789231517, 0.002591270733270364
12139200,-2843.14390688725,1248.800997376707,5991.658669490129,6.859093559921048, -0.6763362616304013, 3.3878138459898057, 62.62975871873234, -22.299303441630023, 387250.51421013405, 0.2648541928228597, -0.05012674729860805, 0.9629847172979501, 0.9998847264718116, 0.01393081272825005, 0.006038727110998376, 11729.833731494915, -2220.007941148914, 42648.56259017341, 0.9998847264718115, 0.013930812728250048, 0.006038727110998375
12182400,-6672.308321452679,1042.2839776287838,113.74826106653893,0.28072198737370796, 0.9516892704591849, 7.617806969551456, 0.8378763586654212, 171.93478535037835, 376050.8987664634, 0.9786339378577558, 0.1562710765433803, -0.13362247681058448, 0.9997156010580222, 0.021880502195130026, 0.00948475750277779, 28425.10823378628, 4539.0028822008135, -3881.1584381815433, 0.9997156010580222, 0.021880502195130026, 0.00948475750277779
12225600,-3312.669558618591,-287.8578878264282,-5875.720436225445,-6.602403298340839, 1.4314247391614758, 3.645772961065553, -60.782671759756454, 5.303067940686416, 389471.7307236098, 0.4483314505267073, -0.20545194911334497, -0.8699358637705116, 0.9994714753146682, 0.02982630298167732, 0.012929102163954913, 12253.848417556375, -5615.437057937254, -23777.190279906088, 0.9994714753146681, 0.029826302981677315, 0.012929102163954912
12268800,3591.2623929559118,-1215.1521698141692,-5581.67930080111,-6.421405746042939, 0.3232164944146051, -4.2035901293314195, -55.856498701952056, -18.800431340271032, 383984.97920865595, 0.4916023826206984, -0.11209656748245637, -0.8635748126018402, 0.9991524313219009, 0.0377676171930844, 0.01637150191921265, 12014.944369484549, -2739.6816409473136, -21106.08837366992, 0.9991524313219009, 0.0377676171930844, 0.01637150191921265
12312000,6672.097323520173,-760.2665764520755,640.4627919504197,0.610098825912296, -1.06501794126075, -7.592531576364698, 5.616611762186349, 172.83211598180011, 367811.5843623875, 0.9878694296193746, 0.15002069537303853, 0.040097144328259254, 0.9987585568425964, 0.04570384829342048, 0.019811698182289537, 27950.34045431097, 4244.619162356821, 1134.4908564002292, 0.9987585568425964, 0.04570384829342048, 0.019811698182289537
12355200,2674.0648191723626,489.4632327220588,6170.936984413248,6.998176213408859, -1.2028693879650647, -2.937883477900024, 66.49063562484645, 9.26447763815891, 383015.5654089747, 0.23478974833913724, 0.014386632940685876, 0.971939709481753, 0.9982899452961921, 0.05363440115108202, 0.02324943297568158, 10572.114365457304, 647.8014046980145, 43764.5077677253, 0.9982899452961921, 0.05363440115108202, 0.02324943297568158
12398400,-4140.327530329933,1125.2407742937899,5208.439623540986,6.015492751101689, -0.030708908121166594, 4.776902885877028, 50.568761901848205, -16.81027591191756, 382640.06154977664, 0.41890180412884004, -0.041081211491362145, 0.9071017652722351, 0.9977466957321341, 0.06155868208339343, 0.026684448949975764, 17145.958423473956, -1681.4841504005396, 37128.34129602831, 0.9977466957321341, 0.06155868208339343, 0.026684448949975764
12441600,-6629.5967784607465,503.12097387208746,-1185.0331772677239,-1.2564525437578205, 1.0971574466125324, 7.498212788350486, -10.303619545500375, 173.51394524665247, 375984.51961928274, 0.8629418165345406, 0.16360741048512467, -0.4780837128688021, 0.9971289128029037, 0.06947609890118873, 0.030116489403175226, 28113.20048061035, 5330.055680408343, -15575.167420174743, 0.9971289128029037, 0.06947609890118873, 0.030116489403175226
12484800,-2236.226356393528,-621.289485160615,-6337.887558203764,-7.21259837314563, 0.9660395234051072, 2.4435955361830315, -70.13352998204716, 12.982990632462075, 390244.0576036162, 0.3847796164643854, -0.23690386498731245, -0.8920881153269523, 0.9964367067366376, 0.07738606095298058, 0.03354529829984565, 12853.532425914469, -7913.75473165359, -29800.132404334956, 0.9964367067366376, 0.07738606095298058, 0.03354529829984565
12528000,4456.096780050011,-1004.4556414254768,-4963.146411274946,-5.73454036439772, -0.19773861754095914, -5.111868753416862, -47.425088941241356, -15.79803124278834, 378678.2500310956, 0.4613944109969717, -0.1407294621662826, -0.875962565398286, 0.9956701933094293, 0.08528797916796087, 0.03697062028975512, 10150.478181038625, -3095.9875132894226, -19270.798899079597, 0.9956701933094293, 0.08528797916796087, 0.03697062028975512
12571200,6569.660339951389,-279.2576834901134,1490.220981667098,1.644736367982264, -1.0807822123057758, -7.437398032688165, 12.982777710256078, 173.94179442178316, 365276.46635985066, 0.9482821620022391, 0.1309534713826501, 0.28915762061753214, 0.9948294938171455, 0.09318126609980645, 0.040392200726862934, 26690.811227181304, 3685.880135969646, 8138.771112711531, 0.9948294938171455, 0.09318126609980645, 0.040392200726862934
12614400,1966.7676987947052,706.3779274955045,6408.103613240345,7.335277048296235, -0.742040073111969, -2.1720892690117135, 72.17139826603598, 15.77464533488351, 381476.00065998983, 0.17968770416799185, 0.02371636509488551, 0.983437777898288, 0.9939147350469815, 0.10106533596884448, 0.043809785687597524, 8315.04821896231, 1097.4747563034189, 45508.581577336765, 0.9939147350469815, 0.10106533596884448, 0.043809785687597524
12657600,-4626.069782262321,874.601070444549,4832.42382935669,5.584371529433772, 0.37972415769565626, 5.262784218356022, 45.79701713009041, -15.286138529598064, 379495.6977757813, 0.4899837045978897, -0.037803909280873675, 0.8709114958889976, 0.9929260492485809, 0.10893960470457646, 0.04722312198928956, 19274.793667855778, -1487.1158864868023, 34259.58706116602, 0.9929260492485809, 0.10893960470457646, 0.04722312198928956
12700800,-6561.059023203426,87.70471223434453,-1593.7852434024437,-1.7829892128247153, 1.035950488231371, 7.39924968671838, -13.871074469543917, 174.13236859071236, 375514.89369638794, 0.807735681489403, 0.1634355293833174, -0.5664379017898117, 0.9918635741048146, 0.11680348998757127, 0.050631957208331864, 27523.577677004672, 5569.062493153128, -19301.36051482079, 0.9918635741048146, 0.11680348998757127, 0.050631957208331864
12744000,-1943.5164914262505,-760.5769907927712,-6417.461472259545,-7.347905530383578, 0.5411506564427956, 2.1541188299070915, -72.21644428168993, 15.92403678230333, 389537.7796072897, 0.35900748269630395, -0.24714524819388517, -0.9000182518500645, 0.9907274527022617, 0.12465641129057145, 0.054036039697998015, 12560.437193462303, -8646.762302244088, -31488.54347109923, 0.9907274527022617, 0.12465641129057145, 0.054036039697998015
12787200,4588.743573064156,-754.3136650390378,-4883.286877476826,-5.625743367489629, -0.5222880120984631, -5.21083487502611, -46.449024621659575, -15.39630026838534, 376349.63363885804, 0.456893762978629, -0.1434438224586326, -0.877879239502612, 0.9895178335012894, 0.13249778991966574, 0.05743511860628979, 9978.374379766834, -3132.754874187224, -19172.52635464799, 0.9895178335012894, 0.13249778991966574, 0.05743511860628979
12830400,6579.5493232195995,71.57409699733607,1457.1545414292666,1.6647121508012472, -0.9910863097380933, -7.447779954756066, 12.69910631323699, 174.04387453779506, 362242.49590290815, 0.9504682109911091, 0.13223377822403293, 0.28129061092037505, 0.9882348703058611, 0.14032704905459434, 0.060828943893408684, 26765.302540542965, 3723.7195724354533, 7921.178442409183, 0.9882348703058611, 0.14032704905459434, 0.060828943893408684
12873600,2099.1899275353885,802.6762159337262,6351.07728965989,7.304841951969686, -0.3698847070836623, -2.3704223493759033, 70.75255914754416, 13.984212481153634, 377899.8525079555, 0.1933383139980398, 0.02145447853388914, 0.9808975490290688, 0.9868787222329405, 0.1481436137891414, 0.06421726634926521, 8901.731662377506, 987.812539147599, 45162.73359986516, 0.9868787222329405, 0.1481436137891414, 0.06421726634926521
12916800,-4418.547478697222,652.0291982963756,5052.853499542024,5.8128601882677335, 0.6449070530932869, 4.984333840763611, 48.57307169013858, -15.934610436217286, 377731.7633109802, 0.44791554055645055, -0.038996341898166975, 0.8932250297918124, 0.9854495536816915, 0.1559469111704013, 0.06759983761049988, 18071.48393970349, -1573.3362710399083, 36037.82481038867, 0.9854495536816915, 0.1559469111704013, 0.06759983761049988
12960000,-6654.064094712049,-206.70146737205008,-1121.7742303464229,-1.2935139030356542, 0.9576343586153157, 7.51135426022654, -9.759631859830886, 173.72196386922425, 373596.47834105726, 0.8715642229713949, 0.16415990502223507, -0.461981959408979, 0.9839475343023233, 0.16373637023794957, 0.07097641017746315, 28201.467034183523, 5311.771671898015, -14948.489916488272, 0.9839475343023233, 0.16373637023794957, 0.07097641017746315
13003200,-2504.3200638897993,-848.4695715059393,-6208.342130707455,-7.12909833474617, 0.2358057890307493, 2.8359549039033403, -67.1886212007055, 10.263012985695827, 387976.40286160656, 0.4116561131650521, -0.22716981183654486, -0.8825718787067661, 0.9823728389645494, 0.17151142206299222, 0.07434673743118565, 12917.223835988863, -7128.287943329007, -27693.937109185037, 0.9823728389645494, 0.17151142206299222, 0.07434673743118565
