Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2754,172.18201742458945,-3.987323418767708,147.61246474020052,-0.25839295477214763,-0.9637604851811215,-0.06628082152558144,-0.002379248928157526,-0.28034695171002055,-0.9568485584870079,-0.0751070405912651,0.01433022127730142,-0.4471643659413774,0.05706098209194219,-0.08833863869632187,0.902972368356535,-0.9106229101724624,-0.30344256392931884,172.5856456920198,-1.7000400301036456,150.09306282724498
2756,171.96539612160456,-1.1749234905380797,147.21062019742112,-0.25721516131718924,-0.9644423229371739,-0.06074925297486045,-0.0009459276488666457,-0.2822333297320872,-0.9567299375617417,-0.0700924552718148,-0.009961017790052606,-0.4482862898046759,0.05611293808249655,-0.08793137154867024,0.9054115883955229,-0.9127725692629077,-0.3040812293568859,173.23970146396684,-1.6862675631850823,150.23338135913997
2758,173.42211647551963,-3.6521132946500723,147.81317110345205,-0.25601510150211115,-0.9650923069172379,-0.055203357143084705,-0.002386690629441728,-0.2783636107984729,-0.9582345828409282,-0.06391367408821427,0.014670606512835836,-0.4489047518657537,0.057206211307830275,-0.0868030309199962,0.907861432779105,-0.9149325755949311,-0.3047495243642541,173.81120666972805,-1.3556892117957307,150.3593683230438
2760,173.18786244276674,-0.7444163232290955,147.44115997544964,-0.2547794785487328,-0.9657233632278079,-0.04964769904161859,-0.0009534182085615752,-0.28019133715681205,-0.9580819971559367,-0.058846651139483536,-0.010429427483693965,-0.4500366848212419,0.056220949969839486,-0.0863631562372949,0.9103224423805524,-0.9171036178274933,-0.3054428324439675,174.46785247768298,-1.3441077028133734,150.50661154747294
2762,174.66830359415633,-3.3232583610162045,148.02853114201483,-0.25352108465495715,-0.966322125069189,-0.04407808865831826,-0.002394230016149572,-0.27628081045975345,-0.959514699243037,-0.052670701444231596,0.01504170594110658,-0.45064312902746295,0.05735109872081547,-0.08522315551632031,0.9127944685575681,-0.9192856746776652,-0.306166532334573,175.0426129966961,-1.0154635651128991,150.642713971394
2764,174.4149981425924,-0.3125195384035578,147.68868813292613,-0.2522265488253663,-0.9669015785346815,-0.038499116363937255,-0.0009610067546615842,-0.27804397834955624,-0.9593282016512937,-0.04755286873156524,-0.010939483326235257,-0.4517856756471539,0.05632509516626136,-0.08475061122986986,0.9152781131704332,-0.9214794484299769,-0.3069159163789253,175.70187724765566,-1.0063146288850606,150.79697508971353
2766,175.92071024408713,-3.0014383872256687,148.25863737247334,-0.2509087309759211,-0.9674482916141047,-0.03290657691716272,-0.002401867731131808,-0.2740966334453595,-0.9606873394423299,-0.041380004608736976,0.015445600918033322,-0.45237962349829597,0.057494607685348434,-0.08360105787143796,0.9177731848774802,-0.9236849382992637,-0.30769639216107714,176.27999727559614,-0.6798721609758481,150.94331281254904
2768,175.6468944897362,0.120576258491284,147.9536433963523,-0.24955418555507736,-0.9679753107833031,-0.027305087766312772,-0.0009686939577049564,-0.27578849605870437,-0.9604671813452119,-0.03621314815341928,-0.011493776632592448,-0.4535334161938634,0.056424151384726964,-0.08309562210803265,0.9202803476603575,-0.925902858985428,-0.30850316259021043,176.94190609526626,-0.6734044468343355,151.1046811302414
2770,177.17946075625053,-2.6873429192912552,148.5035777183467,-0.2481758411826766,-0.9684691378869008,-0.021690426923802717,-0.0024096044773149086,-0.27180903796814376,-0.9617509668366482,-0.030043497632844907,0.015884360786302593,-0.4541144071885152,0.05763567243388348,-0.08193879211269618,0.9227993668986112,-0.9281332305017819,-0.30934165504969124,177.52348788371478,-0.34943908464459406,151.26137127669696
2772,176.8836542519298,0.5546610091501089,148.23649840712685,-0.24676017742199965,-0.9689428802056758,-0.016067240681417013,-0.0009764805571054391,-0.27342189607194517,-0.9614976201896341,-0.024829558220195072,-0.012094881424899095,-0.45528009954409626,0.05651687642577954,-0.08140005323551698,0.9253309696584516,-0.9303767785360751,-0.3102069852413049,178.18806468313278,-0.345908327785908,151.42993172118
