Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
10992,0.02476924195432928,0.028347727744578312,-0.03445727881766108,0.00021622677961604972,0.00024731557884622796,-0.0003007496275364489,0.999999900815318,0.00021622678106440518,0.00024731557654796243,-0.0003007499344745856,0.9999999008152259,-2.0694255938997892e-05,-1.3541095869594166e-05,-1.1250830932639092e-05,-7.149149595591931e-06,-4.731227600208222e-06,4.757175807876306e-07,0.024769241796981794,0.028347728000287602,-0.03445724364512164
10994,0.02476515124804111,0.0283450174656393,-0.03445700541202381,0.0002161910738970868,0.0002472919383595954,-0.00030074722772290474,0.9999999008296061,0.00021619107522049635,0.0002472919361567692,-0.00030074753462207613,0.9999999008295141,-2.0680223240020526e-05,-1.3535346189960633e-05,-1.1241945648463982e-05,-7.1268076004161165e-06,-4.728620881825618e-06,4.841227726253082e-07,0.024765151105012723,0.028345017710418578,-0.0344569702439483
10996,0.024761073362237946,0.028342308654243236,-0.03445672719433596,0.00021615548004888657,0.0002472683106570491,-0.00030074478597674276,0.9999999008438774,0.00021615548124999265,0.0002472683085475614,-0.0003007450928086263,0.9999999008437854,-2.066592790070784e-05,-1.3529737446666517e-05,-1.123135503917587e-05,-7.1043952540406415e-06,-4.726113423945486e-06,4.924951087786903e-07,0.024761073233224982,0.028342308888333837,-0.03445669203396991
10998,0.024757008302116676,0.02833960129724866,-0.03445644418975889,0.00021611999811515703,0.0002472446956229535,-0.0003007423024929995,0.9999999008581323,0.00021611999919826807,0.0002472446936055934,-0.0003007426092537876,0.9999999008580402,-2.0651890293186984e-05,-1.3523989429823863e-05,-1.1222471136025777e-05,-7.082060379202757e-06,-4.723522521292074e-06,5.008198412583603e-07,0.024757008186625278,0.0283396015207893,-0.03445640903753872
11000,0.0247529560409975,0.028336895420791902,-0.03445615642596765,0.00021608462786145945,0.0002472210934845557,-0.00030073977748820506,0.9999999008723705,0.00021608462883262867,0.0002472210915589619,-0.00030074008419905276,0.9999999008722784,-2.063785020450274e-05,-1.3518242274352559e-05,-1.1213587674250898e-05,-7.059729581417672e-06,-4.720939419799175e-06,5.09107232124221e-07,0.024752955938334608,0.02833689563382323,-0.03445612127946935
11002,0.02474891659340183,0.028334190998777643,-0.0344558639165194,0.00021604936941766958,0.00024719750401597056,-0.0003007372111299692,0.9999999008865921,0.00021604937027976126,0.00024719750217987516,-0.00030073751776270313,0.9999999008864999,-2.0623547482028343e-05,-1.3512636062339057e-05,-1.1202998923529708e-05,-7.037330682431595e-06,-4.718453821048762e-06,5.173664865011302e-07,0.024748916503238346,0.028334191201560145,-0.034455828778971416
11004,0.024744889963814888,0.028331488018333496,-0.034455566683335444,0.0002160142228213,0.000247173927103951,-0.00030073460358503583,0.9999999009007969,0.00021601422357882315,0.0002471739253559436,-0.0003007349101360143,0.9999999009007049,-2.0609502498285114e-05,-1.350689058369277e-05,-1.119411691328801e-05,-7.0150090824477224e-06,-4.7158860897572795e-06,5.255851097812386e-07,0.02474488988563397,0.02833148821102872,-0.034455531555155156
11006,0.024740876125413692,0.028328786473366944,-0.03445526475667449,0.00021597918783664192,0.00024715036269442713,-0.00030073195509304723,0.9999999009149851,0.00021597918849579177,0.00024715036103401,-0.0003007322615829648,0.9999999009148932,-2.059545606553052e-05,-1.3501247768887142e-05,-1.1185212394503663e-05,-6.992692367368512e-06,-4.7134593573379065e-06,5.337455652107421e-07,0.02474087605850598,0.02832878665603119,-0.03445522963549065
11008,0.024736875075064835,0.028326086314877374,-0.03445495816023714,0.00021594426443784974,0.00024712681036077015,-0.00030072926588537916,0.9999999009291567,0.00021594426500324838,0.00024712680878642365,-0.000300729572310273,0.9999999009290647,-2.058140716096112e-05,-1.3495605834652316e-05,-1.1176308372104739e-05,-6.970381129784109e-06,-4.711040036771863e-06,5.418764352167643e-07,0.02473687501890052,0.028326086487684712,-0.03445492304650394
11010,0.024732886826315744,0.028323387549387277,-0.03445464689981752,0.00021590945274461114,0.00024710327016088675,-0.00030072653603616963,0.9999999009433116,0.000215909453219449,0.00024710326867005407,-0.0003007268423685348,0.9999999009432194,-2.056709460735078e-05,-1.3490003067217263e-05,-1.1165722097088853e-05,-6.9480047727181105e-06,-4.70858253548231e-06,5.50013145594581e-07,0.02473288678052836,0.02832338771263128,-0.03445461179668683
11012,0.02472891138268984,0.0283206901771793,-0.034454330990273216,0.00021587475278611343,0.0002470797420963121,-0.000300723765650817,0.9999999009574497,0.0002158747531751767,0.00024707974068732716,-0.00030072407188740585,0.9999999009573578,-2.0553040828328333e-05,-1.3484362837127804e-05,-1.1156819617252524e-05,-6.9257055602438196e-06,-4.706177758087574e-06,5.580910906445171e-07,0.024728911346730775,0.028320690331050776,-0.03445429589811729
11014,0.02472494871701415,0.02831799417904695,-0.03445401045955522,0.00021584016432359485,0.00024705622599854816,-0.000300720954949208,0.9999999009715711,0.0002158401646333154,0.0002470562246706502,-0.0003007212611107007,0.9999999009714792,-2.0538984585770592e-05,-1.3478723494043442e-05,-1.1147917659983924e-05,-6.903412900128837e-06,-4.703780104260516e-06,5.661457495709884e-07,0.02472494869014693,0.028317994323632346,-0.03445397537600444
11016,0.024720998825272098,0.02831529955081916,-0.03445368531778147,0.00021580568732349847,0.0002470327218322329,-0.0003007181040432843,0.9999999009856759,0.0002158056875588274,0.0002470327205836119,-0.00030071841012668934,0.9999999009855841,-2.0524925882804134e-05,-1.34730850400244e-05,-1.113901623067756e-05,-6.88112715516148e-06,-4.7013894684839446e-06,5.741792756849888e-07,0.02472099880692923,0.02831529968632579,-0.03445365024317872
11018,0.024717061719945838,0.028312606299626095,-0.03445335556580188,0.00021577132189625533,0.0002470092296606059,-0.0003007152129645623,0.9999999009997641,0.0002157713220606633,0.00024700922848839717,-0.00030071551894282004,0.9999999009996722,-2.0510603542786134e-05,-1.346748576088367e-05,-1.1128432577512555e-05,-6.858778727027202e-06,-4.698958640408433e-06,5.822272652496363e-07,0.024717061709728746,0.028312606426382773,-0.03445332050324803
11020,0.024713137403634095,0.028309914426140344,-0.03445302121351037,0.00021573706806298534,0.00024698574948863047,-0.0003007122817753754,0.9999999010138355,0.0002157370681615271,0.0002469857483908467,-0.0003007125876454311,0.9999999010137436,-2.0496539989855898e-05,-1.3461849026870968e-05,-1.1119532745502405e-05,-6.836507910613899e-06,-4.696581703607957e-06,5.902250870432602e-07,0.024713137400963394,0.028309914544374693,-0.03445298616335553
11022,0.024709225848657826,0.02830722391087542,-0.034452682283905675,0.00021570292558052007,0.0002469622811453374,-0.0003007093106522716,0.9999999010278903,0.0002157029256198747,0.0002469622801209353,-0.00030070961643511896,0.9999999010277985,-2.048247398617119e-05,-1.3456213187721572e-05,-1.1110633459311471e-05,-6.814245112558722e-06,-4.694211438347812e-06,5.982083884304452e-07,0.0247092258527687,0.028307224020706248,-0.03445264724374432
11024,0.024705327050162502,0.028304534749918883,-0.034452338782055045,0.00021566889440796435,0.00024693882459766135,-0.000300706299663151,0.9999999010419284,0.0002156688943933459,0.0002469388236445203,-0.000300706605356077,0.9999999010418364,-2.04684055353197e-05,-1.3450578245271252e-05,-1.1101734721507622e-05,-6.791990705187737e-06,-4.691847718041323e-06,6.061794238925317e-07,0.024705327060457336,0.028304534851589066,-0.034452303752198155
11026,0.02470144101963616,0.028301846951014904,-0.03445199070363245,0.00021563497464705664,0.0002469153799142901,-0.0003007032487944074,0.9999999010559497,0.0002156349745822062,0.0002469153790291574,-0.0003007035543705836,0.9999999010558579,-2.0454073461201363e-05,-1.3444982484910172e-05,-1.1091153777327799e-05,-6.76967572747801e-06,-4.689441849230259e-06,6.141741663709376e-07,0.024701441035685362,0.028301847044897698,-0.03445195568715436
11028,0.024697567758763854,0.02829916051526539,-0.03445163805334114,0.0002156011663109606,0.00024689194710392014,-0.000300700158063107,0.9999999010699545,0.00021560116620117635,0.0002468919462844463,-0.000300700463519679,0.9999999010698627,-2.0440000188458926e-05,-1.3439349276566594e-05,-1.1082256668880907e-05,-6.747439228433167e-06,-4.6870908149133585e-06,6.221275270721907e-07,0.02469756777996015,0.028299160601629923,-0.03445160305056903
11030,0.024693707239221912,0.028296475423001795,-0.0344512808491037,0.00021556746915085608,0.00024686852599395176,-0.00030069702760109177,0.9999999010839424,0.0002155674690030754,0.000246868525238784,-0.00030069733295966033,0.999999901083851,-2.042592447960752e-05,-1.3433716969994989e-05,-1.1073360118042303e-05,-6.725212251912031e-06,-4.684745910406134e-06,6.300755252782416e-07,0.0246937072647709,0.02829647550200229,-0.03445124585756248
11032,0.02468985947167328,0.028293791650661173,-0.03445091908680681,0.00021553388326279256,0.00024684511638098323,-0.0003006938574213844,0.9999999010979141,0.00021553388308088707,0.00024684511568652203,-0.00030069416265460176,0.9999999010978223,-2.041158618413066e-05,-1.3428225645589335e-05,-1.1062758384400713e-05,-6.702925808784138e-06,-4.682490045298883e-06,6.380248116635017e-07,0.024689859501130406,0.028293791722710668,-0.03445088410963033
11034,0.024686024457157563,0.028291109187042272,-0.034450552770063286,0.0002155004086542257,0.00024682171816623507,-0.0003006906475305703,0.9999999011118691,0.0002155004084436648,0.00024682171752989833,-0.0003006909526360033,0.9999999011117775,-2.039750567645054e-05,-1.3422595092029144e-05,-1.105386348711338e-05,-6.680719024678556e-06,-4.6801569396131064e-06,6.459691434051451e-07,0.024686024489895927,0.0282911092524365,-0.03445051780753044
11036,0.02468220216669387,0.02828842805671817,-0.03445018190294378,0.0002154670450706384,0.00024679833156329045,-0.0003006873979393755,0.9999999011258076,0.0002154670448385785,0.0002467983309834191,-0.0003006877029393627,0.9999999011257159,-2.0383422744889392e-05,-1.3416965444727164e-05,-1.1044969148430966e-05,-6.6585229152201185e-06,-4.677829489442786e-06,6.539152099098107e-07,0.024682202201893988,0.028288428115646455,-0.034450146952494924
