Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2174,0.25308825445015193,-0.042436952476200614,0.0017126710972843323,0.002491922835214986,-6.227805879872942e-05,0.0001874671107848725,0.9999968756441737,0.00220861525678051,-0.0003702983512666555,1.5763756842521012e-05,0.999997492321497,0.0015919248160943225,0.0009327475711417133,0.00011526139718341453,0.00019249173589777464,-0.00046221788320846774,-0.0013028426776312337,0.285552276987157,-0.007190049429025001,0.021464298337539482
2176,0.2896708310674788,-0.07545217774786406,-0.05977106872216686,0.003934238924240535,0.00088229704678002,0.0003432418885112996,0.9999918127169913,0.002527507846388909,-0.0006597607536694907,-0.0005199347201398172,0.99999645303757,0.0011575359568656764,0.000804976487451739,0.00011993734416912309,-2.8063386421756927e-05,-0.0003687911383803788,-0.001105784378487613,0.45086693683035145,0.10094827464003267,0.03973013243192343
2178,0.6991077712365947,0.3405029073578119,0.15064408515375124,0.005008644041258185,0.0017809468458321691,0.000622055374295387,0.9999856772775856,0.006096889926624287,0.0029794064023074512,0.001296458740212893,0.999976134847951,0.000940495860401464,0.0009351977786021556,0.0004158619385499093,-0.0003671803894371768,-0.00037775894979930806,-0.0008806279600604283,0.5740802930733937,0.2037219542178406,0.07230392188980438
2180,0.31629867122510497,-0.05767268983810826,-0.10470859738289895,0.005560695554026394,0.0025527567362109184,0.0008220614862108365,0.999980942974872,0.002759761728320897,-0.0005058091811747885,-0.0009123619762359855,0.9999956477244787,3.755126445730429e-05,0.00046735339212020344,-8.713754270002214e-05,-0.00025366305912488316,0.00019606862331866893,-0.00044420561296725094,0.6374585313796263,0.2919962387457686,0.095827440209527
2182,0.435746674106819,0.13505590760247607,-0.012700016511142205,0.005631001786022466,0.0032075519763730053,0.0010369182847735365,0.9999784638829355,0.0038027258752575508,0.0011781548936945089,-0.00011530935741093386,0.9999920689339074,-0.00017922933138839032,0.0005253485340024536,0.00034291150972029895,-0.0009953676122935508,-0.0002757278435356744,-0.000515718882866303,0.6456594066365211,0.3668838856863072,0.12089181390494667
2184,0.5427966281262973,0.3528472797041086,0.12111648851222663,0.005382396767943906,0.003804854811204144,0.0014532848008661269,0.9999772201646324,0.00473349688861534,0.003084138731592374,0.0010423383619698728,0.9999834976769512,-0.0004638699016916585,0.0005025398756777468,0.00040438459444243655,0.002504313718754426,0.0034765035637762706,0.0033546552211951206,0.6174265774334715,0.435102141516894,0.16888223934535587
2186,0.16704609697415584,0.06874442699196506,-0.04251636519761518,0.004746180587413425,0.0042462504628058,0.0017149454357672513,0.9999782508079819,0.0014579738993415843,0.0005993667193984543,-0.00037189932705615963,0.9999986883804073,-0.0010280364196740789,0.00012972585935969774,-1.545785678262667e-05,-0.0009218175092564131,0.00026088925891554763,2.368865159534639e-05,0.5447226432475528,0.4856469817174241,0.1988309562531216
2188,0.28196621469412236,0.3416111842220408,0.11441556097552893,0.003875828572614255,0.004558558690910082,0.0018953609333116602,0.9999803023572362,0.002457628242077236,0.002983561863218503,0.0009911211222716192,0.99999203801878,-0.0009629243527350935,0.00020961654993853753,0.00022140519082027962,-0.0009395303926426321,0.00024324562852770865,0.00021652087287714277,0.4451414928416618,0.5215274590987192,0.21922232818534146
2190,0.29457463620615143,0.4991801036793312,0.20532939908014267,0.002909933231947938,0.004756583107194714,0.0020074150335726657,0.9999824385911049,0.002562811810042677,0.004360739153465987,0.0017806150401128262,0.9999856225765154,-0.001040372691709421,0.00010205987532019906,-3.408068418358788e-05,0.0021376699018609106,0.0032824325189070263,0.00313759852386912,0.3345591026001575,0.5443935127164822,0.23162596538544644
2192,0.31902673835176176,0.6645882602831997,0.27503204746179644,0.001798455177693481,0.004735069585429807,0.001763892419880333,0.9999856165758216,0.002770055475382073,0.005806236815512902,0.00238390922135398,0.9999764654148267,-0.0011162160687628573,-7.35388548959527e-05,-0.00039883603215536373,0.002241779325005914,0.0032765272041432735,0.002977879104421875,0.2070516273711171,0.5422357788356185,0.2031096359748591
2194,-0.17130199910234176,0.24882249502475406,-0.023185466931820775,0.0005319113034928828,0.00442003643626455,0.001105765527259339,0.9999894787600847,-0.0014944484996373241,0.00217168418134982,-0.0001990846803745437,0.9999965053822881,-0.0014483997138543853,-0.0005948646781617055,-0.0009289018322184776,0.002758271649953119,0.003626124997766491,0.003239153733450947,0.06151438797333928,0.5064327322398309,0.12698453934602347
2196,-0.2583128821815666,0.2445173140017899,-0.06549968335471772,-0.0006741781738658937,0.003894382151504383,0.00045803015209281507,0.9999920847085879,-0.0022529780686298745,0.002135097197271415,-0.0005667797313855078,0.9999950220928685,-0.0011364775395272763,-0.0006538846921826536,-0.00047265224929673544,0.0004953482698051393,0.0009888061834590787,0.0011312164360774285,-0.07705247523273084,0.4462996882306831,0.05218670318742358
2198,-0.1621750960188318,0.39714183614815807,0.03537345659559993,-0.001571153132906573,0.003279750762499341,0.00020653320790749223,0.9999933660063965,-0.0014163054903264288,0.0034652688738865244,0.00031359429973022636,0.9999929437996075,-0.0006981980634557449,-0.0006227881349666864,-4.8141302224231954e-05,-0.0015890215244865622,-0.0015174319698975482,-0.0009338954314644302,-0.17996623922152416,0.37586914020306794,0.023076813226626795
2200,0.005229777877567393,0.5723259272246011,0.17795313656899917,-0.002190565245155289,0.0025487617759880755,0.00010833319725928139,0.9999943467346375,3.788172530576253e-05,0.004994529992852636,0.0015526861398284927,0.9999863211068822,-0.0003656258685957826,-0.0006434713254536922,-2.2189189315382178e-05,-0.003181949916863502,-0.0034767435101454073,-0.0027945847237631793,-0.25099129130087067,0.29209339342312574,0.011774361964267455
2202,-0.273925016173002,0.22068811186300577,-0.004316648374721847,-0.0026779451397714875,0.0016311765577410207,-0.00021082844136253943,0.9999950616999237,-0.002390367459674726,0.001925950439273536,-3.3066010479560584e-05,0.9999952878713738,-0.00043643440437989787,-0.0010005762106301559,-0.0004938030313738606,0.0010085498004142898,0.0004425362923231713,0.0009577229899915472,-0.3069109007692076,0.18685377604567896,-0.024659731374380656
2204,-0.0787308293792338,0.3631857619929962,0.10298741122736221,-0.0030027324602202067,0.0005882000716939005,-0.0006387146826120697,0.9999951148190687,-0.0006899007537314874,0.0031687688594792575,0.0009009074065380651,0.9999943356373124,-4.545282088406013e-05,-0.0008961895435413726,-0.00024170509800852674,0.0015780402528512924,0.0007078521002168251,0.001422680510818581,-0.3441314698025245,0.06718267542875116,-0.07339341669103745
2206,-0.1979985743153939,0.12162348109931433,-0.013212615984611296,-0.0031479550641071202,-0.0005118000892320546,-0.0010606104123834711,0.9999943517566168,-0.0017277392964415122,0.001061562531382443,-0.00011346769578972735,0.9999979375613719,-2.324837673852632e-05,-0.0010517821886316526,-0.0004447648960691396,0.00017894426360554432,-0.0008605869455323963,-0.0002190018177092521,-0.360667411721717,-0.05903024233661669,-0.12135184816256521
2208,-0.5102027597412052,-0.35638428020676677,-0.26930517215702654,-0.0031642290803924637,-0.0016372063695330181,-0.0014798264510563852,0.9999925586339655,-0.004459619376593114,-0.0030995315861363183,-0.0023639410569639297,0.9999824580869616,-1.9719427648428624e-06,-0.001191827081567993,-0.00038673423445001313,-0.003108406994116832,-0.0042869703637436665,-0.003516362556391914,-0.3623179831453364,-0.18814554849702164,-0.16898187317273783
2210,-0.5453386220433755,-0.5412438367306855,-0.31328055511713715,-0.002878705738815144,-0.002602148170599145,-0.0014685523701322245,0.999991392579008,-0.0047718010260717324,-0.004710144502381306,-0.0027563012819639523,0.9999737232832558,0.0003944437408940648,-0.0009416005594807239,0.00028603077638107515,-0.0010636819605417726,-0.002385347923141398,-0.0012043528277841178,-0.3294409311625637,-0.29866744094917164,-0.16742638546954727
2212,-0.34389008931532106,-0.48157907043941783,-0.16193434152226024,-0.002168907338026187,-0.0032480316437698584,-0.000842101601732964,0.9999920184662938,-0.0030069119490456447,-0.004198293893695704,-0.001425736277554244,0.9999856499395277,0.0008820986042253995,-0.0005135395944913592,0.0008688295846542836,-0.00035953677630181323,-0.0017486909857295846,-0.0003857219607974971,-0.24822908170313998,-0.3724059558884847,-0.0956917701619392
2214,-0.3060264268720718,-0.6037585467650031,-0.11770269829230866,-0.0011442566686270836,-0.0035642246776398656,1.5119504331523707e-05,0.9999929933507156,-0.0026759545111293133,-0.005265998270828399,-0.0010412023632752798,0.9999820120518692,0.0010523913393304443,-0.0002507642509103616,0.0007671656790847898,0.003834404899055914,0.002541795296597456,0.003525593747977157,-0.1311308582480734,-0.40842867730608395,0.002199960151458357
2216,0.05664989931664549,-0.3516794381682254,0.12087186878925125,5.856370946099301e-05,-0.0035580173918372602,0.0007503606660292472,0.9999933869988352,0.0004975981834630443,-0.0030684536987001776,0.001056317939619393,0.9999946105756558,0.0013160385968222432,0.00022083644985802924,0.0006817691381267106,0.006515679069711183,0.005414892588528238,0.005889177442863669,0.006405088457502708,-0.40772454047342505,0.08596276120142243
2218,0.024255522382687997,-0.5121381563466284,0.03731990910644654,0.0012494983961269064,-0.0032881552484334653,0.0010687615327655338,0.9999932422459695,0.00021312276635314118,-0.0044691643759957106,0.00032662037939170573,0.9999899371831671,0.0010583882256561866,0.00030820671251027707,-4.680811528245852e-05,0.00464237771155321,0.0039003463915960987,0.003523727898757455,0.1427815355736932,-0.3769480365687412,0.12200215058885128
2220,0.29154416615094664,-0.29156336747405526,0.12908454670877498,0.0022875757183626676,-0.0028051455625267827,0.0009637248836710011,0.9999929846704199,0.002547056369924877,-0.00254149180755344,0.0011329410225793474,0.9999928848586274,0.0010008027992084308,0.0006351643649135902,-0.00017296277752143084,-0.0025279991760069,-0.0028962865717355683,-0.0036956863892918597,0.261830281813336,-0.32169806631732406,0.10970042624145612
2222,0.37403573068509866,-0.22274621252171473,0.08589273423733103,0.003082922661181417,-0.002148005762350941,0.0006241310351135449,0.9999927460334705,0.003265521628459986,-0.0019413686792316052,0.0007558948150366226,0.9999924980114471,0.0006418543379614431,0.0007371076992880997,-0.0004641150335285976,-0.0014182652779270828,-0.0013266829288095146,-0.00252050790766535,0.3531262257305492,-0.246362793827072,0.07076146082719793
2224,0.38737072581419785,-0.1776236273572206,0.004358958866577472,0.003504839607648515,-0.00140993968224327,0.0001330829077251299,0.9999928552036543,0.003380495756305527,-0.0015499204961991972,4.327870823614805e-05,0.99999308403701,0.0002295580384439015,0.0007711165152398831,-0.0004935856755652693,-0.0028135855914701445,-0.0022728852264781987,-0.003537298063022025,0.40160554969626144,-0.16161969571549284,0.014683860422253274
2226,0.4562733422805962,-0.016158215992358244,0.00827125488122029,0.00354696300821769,-0.0006339522450645968,-0.0002449039478057589,0.9999934785687483,0.0039817356626197006,-0.00014071851434387065,7.27411938227448e-05,0.9999920603125465,-0.00010514760902410791,0.0008279069813517359,-0.00022865108337807462,-0.0023302509036979054,-0.0014029791459523881,-0.0024467683742678465,0.4064708967757729,-0.07254558003612616,-0.028321437200139726
2228,0.2473394166669321,-0.12185810987566312,-0.13583285868125802,0.003212108727366858,0.0001199431525356731,-0.0004153044565246772,0.9999947477328929,0.0021571786536195496,-0.001065967734245287,-0.001183066286806037,0.9999964053171427,-0.0005787650353065939,0.0006645301507331942,-0.00011991626136218558,0.0009165623028642633,0.002166965417456293,0.0013620167375328375,0.36807544796479164,0.013897266281659276,-0.04754599330059132
2230,0.19695728479638194,-0.01649197817926311,-0.10329684291052345,0.002598140800184085,0.0008356775329595144,-0.00026318308028988656,0.9999962410139898,0.0017186452563404152,-0.0001454687525108007,-0.0009011861794149307,0.9999981064786047,-0.0007361582625879604,0.0006683738444855382,0.0003611754092668016,-0.0007045615341992296,0.0007049163036807338,0.0003821674875825243,0.29770043886192343,0.09583963225527801,-0.029909687218375836
2232,0.15830356436607307,0.1129617247596868,-0.013837822431233597,0.0018480482222262798,0.0015145267486635372,0.00022207567591335398,0.9999971208003002,0.0013815771273312206,0.0009856090835935667,-0.0001221194172376114,0.999998552452064,-0.0008131776292725486,0.0006334151328645898,0.0005748949205797368,-0.004900414259802931,-0.00345181153119613,-0.0035164121522752337,0.21181011248797743,0.1735047176758381,0.025768776106011734
2234,0.05729235784291852,0.17334203161047032,0.041222372316801016,0.0010186815083192795,0.0021014437396549945,0.0007430518015731771,0.999996997043598,0.0004994253491194123,0.0015128735835773627,0.00035897629514862575,0.9999986664610411,-0.0008717631353755893,0.0005096824168259492,0.0004495163263771492,0.0031226383041845925,0.0045064778075387495,0.0044393765586361695,0.1169119972192768,0.24072096123223757,0.08539330032481994
2236,0.35382300091306285,0.6654252910154637,0.3708035125960983,0.00018147213298293685,0.0025557972524627116,0.0010826638623285727,0.9999961313961322,0.0030688247848494306,0.005816831568516206,0.003217865687852409,0.9999731957034442,-0.0006396002906147132,0.0005874371947574886,0.0003565803023690476,-0.0023329274124010944,-0.0011338831803844002,-0.0012959576466488475,0.021112453230195404,0.29285041961049646,0.12411852651365042
2238,0.20128138223659026,0.6360442812360403,0.30503941556726033,-0.0007470788281104983,0.0027518643575605932,0.0008091862121339235,0.9999956071570796,0.0017417019939961205,0.005555152421962677,0.0026521733335248465,0.9999795361567866,-0.0008951447737197387,0.0001770112029516251,-0.0006556299756279679,-0.0021985294472884657,-0.0011493357073347546,-0.0019251837856432705,-0.08535470731423281,0.31540990833217325,0.09249135971688446
2240,-0.03548347827739242,0.49113691872249593,0.10853030790869449,-0.0018225388155955475,0.0025935759805857305,-0.00016941151576360056,0.9999949614951252,-0.0003137080357930133,0.004285669635027791,0.000948423875652537,0.9999903175107245,-0.0010287385425997357,-0.00023077729335291785,-0.0011275933925742937,-0.0047605303426523984,-0.003975809084817828,-0.004839999979586518,-0.20890013394567974,0.29716636873193325,-0.019954962719623208
