Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
354,-0.00012150721209672693,-5.180452402145377e-06,8.581133916926153e-05,-1.060350424149211e-06,-4.5208769618457924e-08,7.488451540878053e-07,0.9999999999991565,-1.060350424149211e-06,-4.5208769618457924e-08,7.488451540878053e-07,0.9999999999991565,5.402060293791654e-08,2.228138345319991e-09,-3.814093655548142e-08,5.402060293791654e-08,2.228138345319991e-09,-3.814093655548142e-08,-0.00012150721209672693,-5.180452402145377e-06,8.581133916926153e-05
356,-0.00011526256680388664,-4.921925646958373e-06,8.141257661999151e-05,-1.005855616997889e-06,-4.295261865780857e-08,7.10458714071669e-07,0.9999999999992408,-1.005855616997889e-06,-4.295261865780857e-08,7.10458714071669e-07,0.9999999999992408,5.4969011347340155e-08,2.284141362953069e-09,-3.863194461118154e-08,5.4969011347340155e-08,2.284141362953069e-09,-3.863194461118154e-08,-0.00011526256680388664,-4.921925646958373e-06,8.141257661999151e-05
358,-0.00010893587613468936,-4.65858929202082e-06,7.697908413451157e-05,-9.5064482873715e-07,-4.065449943589918e-08,6.717691980107399e-07,0.9999999999993217,-9.5064482873715e-07,-4.065449943589918e-08,6.717691980107399e-07,0.9999999999993217,5.545256515652329e-08,2.3120918712340653e-09,-3.874708807683893e-08,5.545256515652329e-08,2.3120918712340653e-09,-3.874708807683893e-08,-0.00010893587613468936,-4.65858929202082e-06,7.697908413451157e-05
360,-0.00010258973555930287,-4.393322285413565e-06,7.253292746794899e-05,-8.952643078623843e-07,-3.833953616557961e-08,6.329691658891636e-07,0.9999999999993981,-8.952643078623843e-07,-3.833953616557961e-08,6.329691658891636e-07,0.9999999999993981,5.530847657534072e-08,2.3178298784583905e-09,-3.885297628254137e-08,5.530847657534072e-08,2.3178298784583905e-09,-3.885297628254137e-08,-0.00010258973555930287,-4.393322285413565e-06,7.253292746794899e-05
362,-9.628483921859582e-05,-4.128415714477182e-06,6.808522556549384e-05,-8.402437106529036e-07,-3.602772278991658e-08,5.94155648768549e-07,0.9999999999994698,-8.402437106529036e-07,-3.602772278991658e-08,5.94155648768549e-07,0.9999999999994698,5.473271782606797e-08,2.3058004422331882e-09,-3.877405771502086e-08,5.473271782606797e-08,2.3058004422331882e-09,-3.877405771502086e-08,-9.628483921859582e-05,-4.128415714477182e-06,6.808522556549384e-05
364,-9.006134169149654e-05,-3.865863395081568e-06,6.36636987383581e-05,-7.859334518971827e-07,-3.373645897974716e-08,5.555705519765847e-07,0.9999999999995363,-7.859334518971827e-07,-3.373645897974716e-08,5.555705519765847e-07,0.9999999999995363,5.388779966804668e-08,2.2767442738510187e-09,-3.8396135280350576e-08,5.388779966804668e-08,2.2767442738510187e-09,-3.8396135280350576e-08,-9.006134169149654e-05,-3.865863395081568e-06,6.36636987383581e-05
366,-8.393026300497879e-05,-3.606515837804434e-06,5.932891920614949e-05,-7.324296994558711e-07,-3.147316715747736e-08,5.177424678467372e-07,0.9999999999995972,-7.324296994558711e-07,-3.147316715747736e-08,5.177424678467372e-07,0.9999999999995972,5.311970519750711e-08,2.249890765100191e-09,-3.726003243540218e-08,5.311970519750711e-08,2.249890765100191e-09,-3.726003243540218e-08,-8.393026300497879e-05,-3.606515837804434e-06,5.932891920614949e-05
368,-7.791188464203138e-05,-3.3515055934575412e-06,5.511953805542683e-05,-6.799094426503383e-07,-2.924773079478128e-08,4.810086907370392e-07,0.9999999999996527,-6.799094426503383e-07,-2.924773079478128e-08,4.810086907370392e-07,0.9999999999996527,5.192080839680078e-08,2.201029573207102e-09,-3.620752079426821e-08,5.192080839680078e-08,2.201029573207102e-09,-3.620752079426821e-08,-7.791188464203138e-05,-3.3515055934575412e-06,5.511953805542683e-05
370,-7.205901740407275e-05,-3.1033773640532075e-06,5.101370139816607e-05,-6.288335426700204e-07,-2.7082356410482868e-08,4.4517850948339504e-07,0.9999999999997028,-6.288335426700204e-07,-2.7082356410482868e-08,4.4517850948339504e-07,0.9999999999997028,5.023099154754044e-08,2.1297533350046414e-09,-3.545284026925758e-08,5.023099154754044e-08,2.1297533350046414e-09,-3.545284026925758e-08,-7.205901740407275e-05,-3.1033773640532075e-06,5.101370139816607e-05
372,-6.640227624697039e-05,-2.8633291017793556e-06,4.7013235234577076e-05,-5.794691654126769e-07,-2.4987497934690908e-08,4.102678589495617e-07,0.9999999999997476,-5.794691654126769e-07,-2.4987497934690908e-08,4.102678589495617e-07,0.9999999999997476,4.849776295139757e-08,2.0600126712421394e-09,-3.4368459385750356e-08,4.849776295139757e-08,2.0600126712421394e-09,-3.4368459385750356e-08,-6.640227624697039e-05,-2.8633291017793556e-06,4.7013235234577076e-05
374,-6.095008028097708e-05,-2.6312012196860782e-06,4.3143645232976644e-05,-5.318897814838845e-07,-2.2961762539151262e-08,3.764993181008164e-07,0.9999999999997874,-5.318897814838845e-07,-2.2961762539151262e-08,3.764993181008164e-07,0.9999999999997874,4.6661004891007825e-08,1.9915123976066383e-09,-3.3168620924207914e-08,4.6661004891007825e-08,1.9915123976066383e-09,-3.3168620924207914e-08,-6.095008028097708e-05,-2.6312012196860782e-06,4.3143645232976644e-05
