Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
40.0,69.85412996860957,14.14834944516037,-110.33695154294102,0.4074036438080706,-0.40870616525872155,-0.70813724371315,0.40684540744336817,0.4074029721388459,-0.40870623471308315,-0.7081372100294182,0.40684606888950064,4.6866803769031816e-05,5.327749411715041e-05,-3.4138720863550124e-05,7.099796787996481e-05,6.0352926231089406e-05,-0.00013779334841992815,69.85418310134499,14.14844256234228,-110.33695910030886
42.0,69.85417295172239,14.148423438869587,-110.33694392254341,0.4074042896929837,-0.40870600212263536,-0.7081372695684466,0.4068448795509577,0.40740355717163657,-0.40870613578996234,-0.708137185700214,0.4068456247769105,4.483152787054353e-05,5.0858035790354804e-05,-3.581751675116513e-05,6.94431625239619e-05,5.8286670259064034e-05,-0.00015018312236089675,69.8542243646813,14.148531198489524,-110.33695519056242
44.0,69.85421405193202,14.148500628138718,-110.33693892453049,0.40740495040761465,-0.40870581245095855,-0.708137328002859,0.4068443067576859,0.40740414366712313,-0.40870601998073075,-0.7081371841355534,0.40684515653862474,4.2826745748446556e-05,4.844745662807774e-05,-3.750431896633503e-05,6.788552723204549e-05,5.6222575220029735e-05,-0.00016256015619794888,69.85426384041347,14.148626088726095,-110.33695494677431
46.0,69.85425327873503,14.148581663602622,-110.33693676639751,0.40740562592778723,-0.4087055962551692,-0.708137418991728,0.4068436891188413,0.40740473444665654,-0.4087058851500984,-0.7081372074456949,0.4068446598213337,4.085681174418424e-05,4.604397461960945e-05,-3.9200777488488186e-05,6.632507223604271e-05,5.416065113872861e-05,-0.0001749244298616624,69.85430152783924,14.14872722662668,-110.3369583651463
48.0,69.85429064041078,14.148667066444347,-110.33693762211651,0.4074063162293356,-0.40870535354679755,-0.7081375425103037,0.4068430266897757,0.4074053317735153,-0.40870572959088675,-0.7081372573177211,0.4068441311370103,3.8925068963476827e-05,4.3646216603554824e-05,-4.0908157741027585e-05,6.476180810883815e-05,5.210090777522928e-05,-0.000187275923594963,69.85433742626317,14.148834605756878,-110.33696544187158
50.0,69.85432614412191,14.148757253796049,-110.3369416306574,0.40740702128810535,-0.40870508433742725,-0.708137698533747,0.40684231952590416,0.4074059374619876,-0.40870555193910185,-0.7081373350989963,0.4068435676937326,3.7034042388173875e-05,4.125314044722615e-05,-4.262741454550467e-05,6.319574578527703e-05,5.004335459686204e-05,-0.00019961461817908852,69.85437153499699,14.148948219673358,-110.33697617313487
52.0,69.8543597960147,14.148852559134331,-110.3369489028325,0.40740774107995387,-0.4087047886386963,-0.7081378870371294,0.406841567682701,0.40740655296501954,-0.4087053511058745,-0.7081374418641175,0.4068429672597624,3.518559870451212e-05,3.8863970521882014e-05,-4.43592537378793e-05,6.162689647060262e-05,4.798800083196765e-05,-0.0002119404946503885,69.85440385335951,14.149068061923986,-110.33699055511275
54.0,69.85439160134302,14.148953248690514,-110.33695952681221,0.40740847558075116,-0.40870446646229747,-0.7081381079954351,0.4068407712156969,0.40740717944485816,-0.40870512622299743,-0.7081375784686585,0.40684232805396897,3.3381077514890866e-05,3.647814431143309e-05,-4.610418187615394e-05,6.005527177838924e-05,4.593485535733252e-05,-0.00022425353504308552,69.85443438067693,14.149194126048108,-110.33700858397384
56.0,69.85442156455414,14.149059534624824,-110.336973572548,0.40740922476638075,-0.4087041178199788,-0.7081383613835616,0.4068399301804752,0.4074078178297345,-0.4087048765990976,-0.7081377455923488,0.4068416486579467,3.162139803036616e-05,3.409526927183521e-05,-4.786254788188009e-05,5.848088352899846e-05,4.3883926834001826e-05,-0.00023655372159681404,69.85446311628284,14.14932640557685,-110.3370302558792
58.0,69.85444968939746,14.149171585637108,-110.33699109534318,0.40740998861274014,-0.40870374272354437,-0.7081386471763206,0.4068390446326709,0.40740846885962795,-0.40870460168461314,-0.7081379437737368,0.4068409279450377,2.9907145536954294e-05,3.1715087523716583e-05,-4.963457628260725e-05,5.6903743721697556e-05,4.1835223719150615e-05,-0.00024884103673193593,69.85449005951841,14.149464894033184,-110.33705556698243
